trial,t_ms,flywire_id,v_mv
0,104.4,10001,-52.007
0,104.4,10010,-52.007
0,104.5,10001,-52.007
0,104.5,10010,-52.007
0,104.6,10001,-52.007
0,104.6,10010,-52.007
0,104.7,10001,-52.007
0,104.7,10010,-52.007
0,104.8,10001,-52.007
0,104.8,10010,-52.007
0,104.9,10001,-52.007
0,104.9,10010,-52.007
0,105.0,10001,-52.007
0,105.0,10010,-52.007
0,105.1,10001,-52.007
0,105.1,10010,-52.007
0,105.2,10001,-52.007
0,105.2,10010,-52.007
0,105.3,10001,-52.007
0,105.3,10010,-52.007
0,105.4,10001,-52.007
0,105.4,10010,-52.007
0,105.5,10001,-52.007
0,105.5,10010,-52.007
0,105.6,10001,-52.007
0,105.6,10010,-52.007
0,105.7,10001,-52.007
0,105.7,10010,-52.007
0,105.8,10001,-52.007
0,105.8,10010,-52.007
0,105.9,10001,-52.007
0,105.9,10010,-52.007
0,106.0,10001,-52.007
0,106.0,10010,-52.007
0,106.1,10001,-52.007
0,106.1,10010,-52.007
0,106.2,10001,-52.007
0,106.2,10010,-52.007
0,106.3,10001,-52.007
0,106.3,10010,-52.007
0,106.4,10001,-52.007
0,106.4,10010,-52.007
0,106.5,10001,-52.007
0,106.5,10010,-52.007
0,106.6,10001,-52.007
0,106.6,10010,-52.007
0,106.7,10001,-52.007
0,106.7,10010,-52.007
0,106.8,10001,-52.007
0,106.8,10010,-52.007
0,106.9,10001,-52.007
0,106.9,10010,-52.007
0,107.0,10001,-52.007
0,107.0,10010,-52.007
0,107.1,10001,-52.006
0,107.1,10010,-52.006
0,107.2,10001,-52.006
0,107.2,10010,-52.006
0,107.3,10001,-52.006
0,107.3,10010,-52.006
0,107.4,10001,-52.006
0,107.4,10010,-52.006
0,107.5,10001,-52.006
0,107.5,10010,-52.006
0,107.6,10001,-52.006
0,107.6,10010,-52.006
0,107.7,10001,-52.006
0,107.7,10010,-52.006
0,107.8,10001,-52.006
0,107.8,10010,-52.006
0,107.9,10001,-52.006
0,107.9,10010,-52.006
0,108.0,10001,-52.006
0,108.0,10010,-52.006
0,108.1,10001,-52.006
0,108.1,10010,-52.006
0,108.2,10001,-52.006
0,108.2,10010,-52.006
0,108.3,10001,-52.006
0,108.3,10010,-52.006
0,108.4,10001,-52.006
0,108.4,10010,-52.006
0,108.5,10001,-52.006
0,108.5,10010,-52.006
0,108.6,10001,-52.006
0,108.6,10010,-52.006
0,108.7,10001,-52.006
0,108.7,10010,-52.006
0,108.8,10001,-52.006
0,108.8,10010,-52.006
0,108.9,10001,-52.006
0,108.9,10010,-52.006
0,109.0,10001,-52.006
0,109.0,10010,-52.006
0,109.1,10001,-52.006
0,109.1,10010,-52.006
0,109.2,10001,-52.006
0,109.2,10010,-52.006
0,109.3,10001,-52.006
0,109.3,10010,-52.006
0,109.4,10001,-52.006
0,109.4,10010,-52.006
0,109.5,10001,-52.006
0,109.5,10010,-52.006
0,109.6,10001,-52.006
0,109.6,10010,-52.006
0,109.7,10001,-52.006
0,109.7,10010,-52.006
0,109.8,10001,-52.006
0,109.8,10010,-52.006
0,109.9,10001,-52.006
0,109.9,10010,-52.006
0,110.0,10001,-52.006
0,110.0,10010,-52.006
0,110.1,10001,-52.006
0,110.1,10010,-52.006
0,110.2,10001,-52.006
0,110.2,10010,-52.006
0,110.3,10001,-52.006
0,110.3,10010,-52.006
0,110.4,10001,-52.005
0,110.4,10010,-52.006
0,110.5,10001,-52.005
0,110.5,10010,-52.005
0,110.6,10001,-52.005
0,110.6,10010,-52.005
0,110.7,10001,-52.005
0,110.7,10010,-52.005
0,110.8,10001,-52.005
0,110.8,10010,-52.005
0,110.9,10001,-52.005
0,110.9,10010,-52.005
0,111.0,10001,-52.005
0,111.0,10010,-52.005
0,111.1,10001,-52.005
0,111.1,10010,-52.005
0,111.2,10001,-52.005
0,111.2,10010,-52.005
0,111.3,10001,-52.005
0,111.3,10010,-52.005
0,111.4,10001,-52.005
0,111.4,10010,-52.005
0,111.5,10001,-52.005
0,111.5,10010,-52.005
0,111.6,10001,-52.005
0,111.6,10010,-52.005
0,111.7,10001,-52.005
0,111.7,10010,-52.005
0,111.8,10001,-52.005
0,111.8,10010,-52.005
0,111.9,10001,-52.005
0,111.9,10010,-52.005
0,112.0,10001,-52.005
0,112.0,10010,-52.005
0,112.1,10001,-52.005
0,112.1,10010,-52.005
0,112.2,10001,-52.005
0,112.2,10010,-52.005
0,112.3,10001,-52.005
0,112.3,10010,-52.005
0,112.4,10001,-52.005
0,112.4,10010,-52.005
0,112.5,10001,-52.005
0,112.5,10010,-52.005
0,112.6,10001,-52.005
0,112.6,10010,-52.005
0,112.7,10001,-52.005
0,112.7,10010,-52.005
0,112.8,10001,-52.005
0,112.8,10010,-52.005
0,112.9,10001,-52.005
0,112.9,10010,-52.005
0,113.0,10001,-52.005
0,113.0,10010,-52.005
0,113.1,10001,-52.005
0,113.1,10010,-52.005
0,113.2,10001,-52.005
0,113.2,10010,-52.005
0,113.3,10001,-52.005
0,113.3,10010,-52.005
0,113.4,10001,-52.005
0,113.4,10010,-52.005
0,113.5,10001,-52.005
0,113.5,10010,-52.005
0,113.6,10001,-52.005
0,113.6,10010,-52.005
0,113.7,10001,-52.005
0,113.7,10010,-52.005
0,113.8,10001,-52.005
0,113.8,10010,-52.005
0,113.9,10001,-52.005
0,113.9,10010,-52.005
0,114.0,10001,-52.005
0,114.0,10010,-52.005
0,114.1,10001,-52.005
0,114.1,10010,-52.005
0,114.2,10001,-52.005
0,114.2,10010,-52.005
0,114.3,10001,-52.005
0,114.3,10010,-52.005
0,114.4,10001,-52.005
0,114.4,10010,-52.005
0,114.5,10001,-52.004
0,114.5,10010,-52.005
0,114.6,10001,-52.004
0,114.6,10010,-52.004
0,114.7,10001,-52.004
0,114.7,10010,-52.004
0,114.8,10001,-52.004
0,114.8,10010,-52.004
0,114.9,10001,-52.004
0,114.9,10010,-52.004
0,115.0,10001,-52.004
0,115.0,10010,-52.004
0,115.1,10001,-52.004
0,115.1,10010,-52.004
0,115.2,10001,-52.004
0,115.2,10010,-52.004
0,115.3,10001,-52.004
0,115.3,10010,-52.004
0,115.4,10001,-52.004
0,115.4,10010,-52.004
0,115.5,10001,-52.004
0,115.5,10010,-52.004
0,115.6,10001,-52.004
0,115.6,10010,-52.004
0,115.7,10001,-52.004
0,115.7,10010,-52.004
0,115.8,10001,-52.004
0,115.8,10010,-52.004
0,115.9,10001,-52.004
0,115.9,10010,-52.004
0,116.0,10001,-52.004
0,116.0,10010,-52.004
0,116.1,10001,-52.004
0,116.1,10010,-52.004
0,116.2,10001,-52.004
0,116.2,10010,-52.004
0,116.3,10001,-52.004
0,116.3,10010,-52.004
0,116.4,10001,-52.004
0,116.4,10010,-52.004
0,116.5,10001,-52.004
0,116.5,10010,-52.004
0,116.6,10001,-52.004
0,116.6,10010,-52.004
0,116.7,10001,-52.004
0,116.7,10010,-52.004
0,116.8,10001,-52.004
0,116.8,10010,-52.004
0,116.9,10001,-52.004
0,116.9,10010,-52.004
0,117.0,10001,-52.004
0,117.0,10010,-52.004
0,117.1,10001,-52.004
0,117.1,10010,-52.004
0,117.2,10001,-52.004
0,117.2,10010,-52.004
0,117.3,10001,-52.004
0,117.3,10010,-52.004
0,117.4,10001,-52.004
0,117.4,10010,-52.004
0,117.5,10001,-52.004
0,117.5,10010,-52.004
0,117.6,10001,-52.004
0,117.6,10010,-52.004
0,117.7,10001,-52.004
0,117.7,10010,-52.004
0,117.8,10001,-52.004
0,117.8,10010,-52.004
0,117.9,10001,-52.004
0,117.9,10010,-52.004
0,118.0,10001,-52.004
0,118.0,10010,-52.004
0,118.1,10001,-52.004
0,118.1,10010,-52.004
0,118.2,10001,-52.004
0,118.2,10010,-52.004
0,118.3,10001,-52.004
0,118.3,10010,-52.004
0,118.4,10001,-52.004
0,118.4,10010,-52.004
0,118.5,10001,-52.004
0,118.5,10010,-52.004
0,118.6,10001,-52.004
0,118.6,10010,-52.004
0,118.7,10001,-52.004
0,118.7,10010,-52.004
0,118.8,10001,-52.004
0,118.8,10010,-52.004
0,118.9,10001,-52.004
0,118.9,10010,-52.004
0,119.0,10001,-52.004
0,119.0,10010,-52.004
0,119.1,10001,-52.004
0,119.1,10010,-52.004
0,119.2,10001,-52.004
0,119.2,10010,-52.004
0,119.3,10001,-52.004
0,119.3,10010,-52.004
0,119.4,10001,-52.004
0,119.4,10010,-52.004
0,119.5,10001,-52.003
0,119.5,10010,-52.003
0,119.6,10001,-52.003
0,119.6,10010,-52.003
0,119.7,10001,-52.003
0,119.7,10010,-52.003
0,119.8,10001,-52.003
0,119.8,10010,-52.003
0,119.9,10001,-52.003
0,119.9,10010,-52.003
0,120.0,10001,-52.003
0,120.0,10010,-52.003
0,120.1,10001,-52.003
0,120.1,10010,-52.003
0,120.2,10001,-52.003
0,120.2,10010,-52.003
0,120.3,10001,-52.003
0,120.3,10010,-52.003
0,120.4,10001,-52.003
0,120.4,10010,-52.003
0,120.5,10001,-52.003
0,120.5,10010,-52.003
0,120.6,10001,-52.003
0,120.6,10010,-52.003
0,120.7,10001,-52.003
0,120.7,10010,-52.003
0,120.8,10001,-52.003
0,120.8,10010,-52.003
0,120.9,10001,-52.003
0,120.9,10010,-52.003
0,121.0,10001,-52.003
0,121.0,10010,-52.003
0,121.1,10001,-52.003
0,121.1,10010,-52.003
0,121.2,10001,-52.003
0,121.2,10010,-52.003
0,121.3,10001,-52.003
0,121.3,10010,-52.003
0,121.4,10001,-52.003
0,121.4,10010,-52.003
0,121.5,10001,-52.003
0,121.5,10010,-52.003
0,121.6,10001,-52.003
0,121.6,10010,-52.003
0,121.7,10001,-52.003
0,121.7,10010,-52.003
0,121.8,10001,-52.003
0,121.8,10010,-52.003
0,121.9,10001,-52.003
0,121.9,10010,-52.003
0,122.0,10001,-52.003
0,122.0,10010,-52.003
0,122.1,10001,-52.003
0,122.1,10010,-52.003
0,122.2,10001,-52.003
0,122.2,10010,-52.003
0,122.3,10001,-52.003
0,122.3,10010,-52.003
0,122.4,10001,-52.003
0,122.4,10010,-52.003
0,122.5,10001,-52.003
0,122.5,10010,-52.003
0,122.6,10001,-52.003
0,122.6,10010,-52.003
0,122.7,10001,-52.003
0,122.7,10010,-52.003
0,122.8,10001,-52.003
0,122.8,10010,-52.003
0,122.9,10001,-52.003
0,122.9,10010,-52.003
0,123.0,10001,-52.003
0,123.0,10010,-52.003
0,123.1,10001,-52.003
0,123.1,10010,-52.003
0,123.2,10001,-52.003
0,123.2,10010,-52.003
0,123.3,10001,-52.003
0,123.3,10010,-52.003
0,123.4,10001,-52.003
0,123.4,10010,-52.003
0,123.5,10001,-52.003
0,123.5,10010,-52.003
0,123.6,10001,-52.003
0,123.6,10010,-52.003
0,123.7,10001,-52.003
0,123.7,10010,-52.003
0,123.8,10001,-52.003
0,123.8,10010,-52.003
0,123.9,10001,-52.003
0,123.9,10010,-52.003
0,124.0,10001,-52.003
0,124.0,10010,-52.003
0,124.1,10001,-52.003
0,124.1,10010,-52.003
0,124.2,10001,-52.003
0,124.2,10010,-52.003
0,124.3,10001,-52.003
0,124.3,10010,-52.003
0,124.4,10001,-52.003
0,124.4,10010,-52.003
0,124.5,10001,-52.003
0,124.5,10010,-52.003
0,124.6,10001,-52.003
0,124.6,10010,-52.003
0,124.7,10001,-52.003
0,124.7,10010,-52.003
0,124.8,10001,-52.003
0,124.8,10010,-52.003
0,124.9,10001,-52.003
0,124.9,10010,-52.003
0,125.0,10001,-52.003
0,125.0,10010,-52.003
0,125.1,10001,-52.003
0,125.1,10010,-52.003
0,125.2,10001,-52.003
0,125.2,10010,-52.003
0,125.3,10001,-52.003
0,125.3,10010,-52.003
0,125.4,10001,-52.003
0,125.4,10010,-52.003
0,125.5,10001,-52.003
0,125.5,10010,-52.003
0,125.6,10001,-52.003
0,125.6,10010,-52.003
0,125.7,10001,-52.003
0,125.7,10010,-52.003
0,125.8,10001,-52.003
0,125.8,10010,-52.003
0,125.9,10001,-52.003
0,125.9,10010,-52.003
0,126.0,10001,-52.003
0,126.0,10010,-52.003
0,126.1,10001,-52.003
0,126.1,10010,-52.003
0,126.2,10001,-52.003
0,126.2,10010,-52.003
0,126.3,10001,-52.002
0,126.3,10010,-52.003
0,126.4,10001,-52.002
0,126.4,10010,-52.002
0,126.5,10001,-52.002
0,126.5,10010,-52.002
0,126.6,10001,-52.002
0,126.6,10010,-52.002
0,126.7,10001,-52.002
0,126.7,10010,-52.002
0,126.8,10001,-52.002
0,126.8,10010,-52.002
0,126.9,10001,-52.002
0,126.9,10010,-52.002
0,127.0,10001,-52.002
0,127.0,10010,-52.002
0,127.1,10001,-52.002
0,127.1,10010,-52.002
0,127.2,10001,-52.002
0,127.2,10010,-52.002
0,127.3,10001,-52.002
0,127.3,10010,-52.002
0,127.4,10001,-52.002
0,127.4,10010,-52.002
0,127.5,10001,-52.002
0,127.5,10010,-52.002
0,127.6,10001,-52.002
0,127.6,10010,-52.002
0,127.7,10001,-52.002
0,127.7,10010,-52.002
0,127.8,10001,-52.002
0,127.8,10010,-52.002
0,127.9,10001,-52.002
0,127.9,10010,-52.002
0,128.0,10001,-52.002
0,128.0,10010,-52.002
0,128.1,10001,-52.002
0,128.1,10010,-52.002
0,128.2,10001,-52.002
0,128.2,10010,-52.002
0,128.3,10001,-52.002
0,128.3,10010,-52.002
0,128.4,10001,-52.002
0,128.4,10010,-52.002
0,128.5,10001,-52.002
0,128.5,10010,-52.002
0,128.6,10001,-52.002
0,128.6,10010,-52.002
0,128.7,10001,-52.002
0,128.7,10010,-52.002
0,128.8,10001,-52.002
0,128.8,10010,-52.002
0,128.9,10001,-52.002
0,128.9,10010,-52.002
0,129.0,10001,-52.002
0,129.0,10010,-52.002
0,129.1,10001,-52.002
0,129.1,10010,-52.002
0,129.2,10001,-52.002
0,129.2,10010,-52.002
0,129.3,10001,-52.002
0,129.3,10010,-52.002
0,129.4,10001,-52.002
0,129.4,10010,-52.002
0,129.5,10001,-52.002
0,129.5,10010,-52.002
0,129.6,10001,-52.002
0,129.6,10010,-52.002
0,129.7,10001,-52.002
0,129.7,10010,-52.002
0,129.8,10001,-52.002
0,129.8,10010,-52.002
0,129.9,10001,-52.002
0,129.9,10010,-52.002
0,130.0,10001,-52.002
0,130.0,10010,-52.002
0,130.1,10001,-52.002
0,130.1,10010,-52.002
0,130.2,10001,-52.002
0,130.2,10010,-52.002
0,130.3,10001,-52.002
0,130.3,10010,-52.002
0,130.4,10001,-52.002
0,130.4,10010,-52.002
0,130.5,10001,-52.002
0,130.5,10010,-52.002
0,130.6,10001,-52.002
0,130.6,10010,-52.002
0,130.7,10001,-52.002
0,130.7,10010,-52.002
0,130.8,10001,-52.002
0,130.8,10010,-52.002
0,130.9,10001,-52.002
0,130.9,10010,-52.002
0,131.0,10001,-52.002
0,131.0,10010,-52.002
0,131.1,10001,-52.002
0,131.1,10010,-52.002
0,131.2,10001,-52.002
0,131.2,10010,-52.002
0,131.3,10001,-52.002
0,131.3,10010,-52.002
0,131.4,10001,-52.002
0,131.4,10010,-52.002
0,131.5,10001,-52.002
0,131.5,10010,-52.002
0,131.6,10001,-52.002
0,131.6,10010,-52.002
0,131.7,10001,-52.002
0,131.7,10010,-52.002
0,131.8,10001,-52.002
0,131.8,10010,-52.002
0,131.9,10001,-52.002
0,131.9,10010,-52.002
0,132.0,10001,-52.002
0,132.0,10010,-52.002
0,132.1,10001,-52.002
0,132.1,10010,-52.002
0,132.2,10001,-52.002
0,132.2,10010,-52.002
0,132.3,10001,-52.002
0,132.3,10010,-52.002
0,132.4,10001,-52.002
0,132.4,10010,-52.002
0,132.5,10001,-52.002
0,132.5,10010,-52.002
0,132.6,10001,-52.002
0,132.6,10010,-52.002
0,132.7,10001,-52.002
0,132.7,10010,-52.002
0,132.8,10001,-52.002
0,132.8,10010,-52.002
0,132.9,10001,-52.002
0,132.9,10010,-52.002
0,133.0,10001,-52.002
0,133.0,10010,-52.002
0,133.1,10001,-52.002
0,133.1,10010,-52.002
0,133.2,10001,-52.002
0,133.2,10010,-52.002
0,133.3,10001,-52.002
0,133.3,10010,-52.002
0,133.4,10001,-52.002
0,133.4,10010,-52.002
0,133.5,10001,-52.002
0,133.5,10010,-52.002
0,133.6,10001,-52.002
0,133.6,10010,-52.002
0,133.7,10001,-52.002
0,133.7,10010,-52.002
0,133.8,10001,-52.002
0,133.8,10010,-52.002
0,133.9,10001,-52.002
0,133.9,10010,-52.002
0,134.0,10001,-52.002
0,134.0,10010,-52.002
0,134.1,10001,-52.002
0,134.1,10010,-52.002
0,134.2,10001,-52.002
0,134.2,10010,-52.002
0,134.3,10001,-52.002
0,134.3,10010,-52.002
0,134.4,10001,-52.002
0,134.4,10010,-52.002
0,134.5,10001,-52.002
0,134.5,10010,-52.002
0,134.6,10001,-52.002
0,134.6,10010,-52.002
0,134.7,10001,-52.002
0,134.7,10010,-52.002
0,134.8,10001,-52.002
0,134.8,10010,-52.002
0,134.9,10001,-52.002
0,134.9,10010,-52.002
0,135.0,10001,-52.002
0,135.0,10010,-52.002
0,135.1,10001,-52.002
0,135.1,10010,-52.002
0,135.2,10001,-52.002
0,135.2,10010,-52.002
0,135.3,10001,-52.002
0,135.3,10010,-52.002
0,135.4,10001,-52.002
0,135.4,10010,-52.002
0,135.5,10001,-52.002
0,135.5,10010,-52.002
0,135.6,10001,-52.002
0,135.6,10010,-52.002
0,135.7,10001,-52.002
0,135.7,10010,-52.002
0,135.8,10001,-52.002
0,135.8,10010,-52.002
0,135.9,10001,-52.002
0,135.9,10010,-52.002
0,136.0,10001,-52.002
0,136.0,10010,-52.002
0,136.1,10001,-52.002
0,136.1,10010,-52.002
0,136.2,10001,-52.002
0,136.2,10010,-52.002
0,136.3,10001,-52.002
0,136.3,10010,-52.002
0,136.4,10001,-52.002
0,136.4,10010,-52.002
0,136.5,10001,-52.002
0,136.5,10010,-52.002
0,136.6,10001,-52.002
0,136.6,10010,-52.002
0,136.7,10001,-52.002
0,136.7,10010,-52.002
0,136.8,10001,-52.001
0,136.8,10010,-52.002
0,136.9,10001,-52.001
0,136.9,10010,-52.001
0,137.0,10001,-52.001
0,137.0,10010,-52.001
0,137.1,10001,-52.001
0,137.1,10010,-52.001
0,137.2,10001,-52.001
0,137.2,10010,-52.001
0,137.3,10001,-52.001
0,137.3,10010,-52.001
0,137.4,10001,-52.001
0,137.4,10010,-52.001
0,137.5,10001,-52.001
0,137.5,10010,-52.001
0,137.6,10001,-52.001
0,137.6,10010,-52.001
0,137.7,10001,-52.001
0,137.7,10010,-52.001
0,137.8,10001,-52.001
0,137.8,10010,-52.001
0,137.9,10001,-52.001
0,137.9,10010,-52.001
0,138.0,10001,-52.001
0,138.0,10010,-52.001
0,138.1,10001,-52.001
0,138.1,10010,-52.001
0,138.2,10001,-52.001
0,138.2,10010,-52.001
0,138.3,10001,-52.001
0,138.3,10010,-52.001
0,138.4,10001,-52.001
0,138.4,10010,-52.001
0,138.5,10001,-52.001
0,138.5,10010,-52.001
0,138.6,10001,-52.001
0,138.6,10010,-52.001
0,138.7,10001,-52.001
0,138.7,10010,-52.001
0,138.8,10001,-52.001
0,138.8,10010,-52.001
0,138.9,10001,-52.001
0,138.9,10010,-52.001
0,139.0,10001,-52.001
0,139.0,10010,-52.001
0,139.1,10001,-52.001
0,139.1,10010,-52.001
0,139.2,10001,-52.001
0,139.2,10010,-52.001
0,139.3,10001,-52.001
0,139.3,10010,-52.001
0,139.4,10001,-52.001
0,139.4,10010,-52.001
0,139.5,10001,-52.001
0,139.5,10010,-52.001
0,139.6,10001,-52.001
0,139.6,10010,-52.001
0,139.7,10001,-52.001
0,139.7,10010,-52.001
0,139.8,10001,-52.001
0,139.8,10010,-52.001
0,139.9,10001,-52.001
0,139.9,10010,-52.001
0,140.0,10001,-52.001
0,140.0,10010,-52.001
0,140.1,10001,-52.001
0,140.1,10010,-52.001
0,140.2,10001,-52.001
0,140.2,10010,-52.001
0,140.3,10001,-52.001
0,140.3,10010,-52.001
0,140.4,10001,-52.001
0,140.4,10010,-52.001
0,140.5,10001,-52.001
0,140.5,10010,-52.001
0,140.6,10001,-52.001
0,140.6,10010,-52.001
0,140.7,10001,-52.001
0,140.7,10010,-52.001
0,140.8,10001,-52.001
0,140.8,10010,-52.001
0,140.9,10001,-52.001
0,140.9,10010,-52.001
0,141.0,10001,-52.001
0,141.0,10010,-52.001
0,141.1,10001,-52.001
0,141.1,10010,-52.001
0,141.2,10001,-52.001
0,141.2,10010,-52.001
0,141.3,10001,-52.001
0,141.3,10010,-52.001
0,141.4,10001,-52.001
0,141.4,10010,-52.001
0,141.5,10001,-52.001
0,141.5,10010,-52.001
0,141.6,10001,-52.001
0,141.6,10010,-52.001
0,141.7,10001,-52.001
0,141.7,10010,-52.001
0,141.8,10001,-52.001
0,141.8,10010,-52.001
0,141.9,10001,-52.001
0,141.9,10010,-52.001
0,142.0,10001,-52.001
0,142.0,10010,-52.001
0,142.1,10001,-52.001
0,142.1,10010,-52.001
0,142.2,10001,-52.001
0,142.2,10010,-52.001
0,142.3,10001,-52.001
0,142.3,10010,-52.001
0,142.4,10001,-52.001
0,142.4,10010,-52.001
0,142.5,10001,-52.001
0,142.5,10010,-52.001
0,142.6,10001,-52.001
0,142.6,10010,-52.001
0,142.7,10001,-52.001
0,142.7,10010,-52.001
0,142.8,10001,-52.001
0,142.8,10010,-52.001
0,142.9,10001,-52.001
0,142.9,10010,-52.001
0,143.0,10001,-52.001
0,143.0,10010,-52.001
0,143.1,10001,-52.001
0,143.1,10010,-52.001
0,143.2,10001,-52.001
0,143.2,10010,-52.001
0,143.3,10001,-52.001
0,143.3,10010,-52.001
0,143.4,10001,-52.001
0,143.4,10010,-52.001
0,143.5,10001,-52.001
0,143.5,10010,-52.001
0,143.6,10001,-52.001
0,143.6,10010,-52.001
0,143.7,10001,-52.001
0,143.7,10010,-52.001
0,143.8,10001,-52.001
0,143.8,10010,-52.001
0,143.9,10001,-52.001
0,143.9,10010,-52.001
0,144.0,10001,-52.001
0,144.0,10010,-52.001
0,144.1,10001,-52.001
0,144.1,10010,-52.001
0,144.2,10001,-52.001
0,144.2,10010,-52.001
0,144.3,10001,-52.001
0,144.3,10010,-52.001
0,144.4,10001,-52.001
0,144.4,10010,-52.001
0,144.5,10001,-52.001
0,144.5,10010,-52.001
0,144.6,10001,-52.001
0,144.6,10010,-52.001
0,144.7,10001,-52.001
0,144.7,10010,-52.001
0,144.8,10001,-52.001
0,144.8,10010,-52.001
0,144.9,10001,-52.001
0,144.9,10010,-52.001
0,145.0,10001,-52.001
0,145.0,10010,-52.001
0,145.1,10001,-52.001
0,145.1,10010,-52.001
0,145.2,10001,-52.001
0,145.2,10010,-52.001
0,145.3,10001,-52.001
0,145.3,10010,-52.001
0,145.4,10001,-52.001
0,145.4,10010,-52.001
0,145.5,10001,-52.001
0,145.5,10010,-52.001
0,145.6,10001,-52.001
0,145.6,10010,-52.001
0,145.7,10001,-52.001
0,145.7,10010,-52.001
0,145.8,10001,-52.001
0,145.8,10010,-52.001
0,145.9,10001,-52.001
0,145.9,10010,-52.001
0,146.0,10001,-52.001
0,146.0,10010,-52.001
0,146.1,10001,-52.001
0,146.1,10010,-52.001
0,146.2,10001,-52.001
0,146.2,10010,-52.001
0,146.3,10001,-52.001
0,146.3,10010,-52.001
0,146.4,10001,-52.001
0,146.4,10010,-52.001
0,146.5,10001,-52.001
0,146.5,10010,-52.001
0,146.6,10001,-52.001
0,146.6,10010,-52.001
0,146.7,10001,-52.001
0,146.7,10010,-52.001
0,146.8,10001,-52.001
0,146.8,10010,-52.001
0,146.9,10001,-52.001
0,146.9,10010,-52.001
0,147.0,10001,-52.001
0,147.0,10010,-52.001
0,147.1,10001,-52.001
0,147.1,10010,-52.001
0,147.2,10001,-52.001
0,147.2,10010,-52.001
0,147.3,10001,-52.001
0,147.3,10010,-52.001
0,147.4,10001,-52.001
0,147.4,10010,-52.001
0,147.5,10001,-52.001
0,147.5,10010,-52.001
0,147.6,10001,-52.001
0,147.6,10010,-52.001
0,147.7,10001,-52.001
0,147.7,10010,-52.001
0,147.8,10001,-52.001
0,147.8,10010,-52.001
0,147.9,10001,-52.001
0,147.9,10010,-52.001
0,148.0,10001,-52.001
0,148.0,10010,-52.001
0,148.1,10001,-52.001
0,148.1,10010,-52.001
0,148.2,10001,-52.001
0,148.2,10010,-52.001
0,148.3,10001,-52.001
0,148.3,10010,-52.001
0,148.4,10001,-52.001
0,148.4,10010,-52.001
0,148.5,10001,-52.001
0,148.5,10010,-52.001
0,148.6,10001,-52.001
0,148.6,10010,-52.001
0,148.7,10001,-52.001
0,148.7,10010,-52.001
0,148.8,10001,-52.001
0,148.8,10010,-52.001
0,148.9,10001,-52.001
0,148.9,10010,-52.001
0,149.0,10001,-52.001
0,149.0,10010,-52.001
0,149.1,10001,-52.001
0,149.1,10010,-52.001
0,149.2,10001,-52.001
0,149.2,10010,-52.001
0,149.3,10001,-52.001
0,149.3,10010,-52.001
0,149.4,10001,-52.001
0,149.4,10010,-52.001
0,149.5,10001,-52.001
0,149.5,10010,-52.001
0,149.6,10001,-52.001
0,149.6,10010,-52.001
0,149.7,10001,-52.001
0,149.7,10010,-52.001
0,149.8,10001,-52.001
0,149.8,10010,-52.001
0,149.9,10001,-52.001
0,149.9,10010,-52.001
0,150.0,10001,-52.001
0,150.0,10010,-52.001
0,150.1,10001,-52.001
0,150.1,10010,-52.001
0,150.2,10001,-52.001
0,150.2,10010,-52.001
0,150.3,10001,-52.001
0,150.3,10010,-52.001
0,150.4,10001,-52.001
0,150.4,10010,-52.001
0,150.5,10001,-52.001
0,150.5,10010,-52.001
0,150.6,10001,-52.001
0,150.6,10010,-52.001
0,150.7,10001,-52.001
0,150.7,10010,-52.001
0,150.8,10001,-52.001
0,150.8,10010,-52.001
0,150.9,10001,-52.001
0,150.9,10010,-52.001
0,151.0,10001,-52.001
0,151.0,10010,-52.001
0,151.1,10001,-52.001
0,151.1,10010,-52.001
0,151.2,10001,-52.001
0,151.2,10010,-52.001
0,151.3,10001,-52.001
0,151.3,10010,-52.001
0,151.4,10001,-52.001
0,151.4,10010,-52.001
0,151.5,10001,-52.001
0,151.5,10010,-52.001
0,151.6,10001,-52.001
0,151.6,10010,-52.001
0,151.7,10001,-52.001
0,151.7,10010,-52.001
0,151.8,10001,-52.001
0,151.8,10010,-52.001
0,151.9,10001,-52.001
0,151.9,10010,-52.001
0,152.0,10001,-52.001
0,152.0,10010,-52.001
0,152.1,10001,-52.001
0,152.1,10010,-52.001
0,152.2,10001,-52.001
0,152.2,10010,-52.001
0,152.3,10001,-52.001
0,152.3,10010,-52.001
0,152.4,10001,-52.001
0,152.4,10010,-52.001
0,152.5,10001,-52.001
0,152.5,10010,-52.001
0,152.6,10001,-52.001
0,152.6,10010,-52.001
0,152.7,10001,-52.001
0,152.7,10010,-52.001
0,152.8,10001,-52.001
0,152.8,10010,-52.001
0,152.9,10001,-52.001
0,152.9,10010,-52.001
0,153.0,10001,-52.001
0,153.0,10010,-52.001
0,153.1,10001,-52.001
0,153.1,10010,-52.001
0,153.2,10001,-52.001
0,153.2,10010,-52.001
0,153.3,10001,-52.001
0,153.3,10010,-52.001
0,153.4,10001,-52.001
0,153.4,10010,-52.001
0,153.5,10001,-52.001
0,153.5,10010,-52.001
0,153.6,10001,-52.001
0,153.6,10010,-52.001
0,153.7,10001,-52.001
0,153.7,10010,-52.001
0,153.8,10001,-52.001
0,153.8,10010,-52.001
0,153.9,10001,-52.001
0,153.9,10010,-52.001
0,154.0,10001,-52.001
0,154.0,10010,-52.001
0,154.1,10001,-52.001
0,154.1,10010,-52.001
0,154.2,10001,-52.001
0,154.2,10010,-52.001
