trial,t_ms,flywire_id,v_mv
0,54.5,10001,-49.164
0,54.5,10010,-51.946
0,54.6,10001,-49.163
0,54.6,10010,-51.942
0,54.7,10001,-49.162
0,54.7,10010,-51.939
0,54.8,10001,-49.162
0,54.8,10010,-51.936
0,54.9,10001,-49.162
0,54.9,10010,-51.928
0,55.0,10001,-49.147
0,55.0,10010,-51.921
0,55.1,10001,-49.133
0,55.1,10010,-51.914
0,55.2,10001,-49.120
0,55.2,10010,-51.907
0,55.3,10001,-49.107
0,55.3,10010,-51.900
0,55.4,10001,-49.095
0,55.4,10010,-51.894
0,55.5,10001,-49.083
0,55.5,10010,-51.887
0,55.6,10001,-49.072
0,55.6,10010,-51.881
0,55.7,10001,-49.061
0,55.7,10010,-51.875
0,55.8,10001,-49.051
0,55.8,10010,-51.869
0,55.9,10001,-49.039
0,55.9,10010,-51.863
0,56.0,10001,-49.028
0,56.0,10010,-51.858
0,56.1,10001,-49.017
0,56.1,10010,-51.852
0,56.2,10001,-49.006
0,56.2,10010,-51.847
0,56.3,10001,-48.997
0,56.3,10010,-51.842
0,56.4,10001,-48.987
0,56.4,10010,-51.837
0,56.5,10001,-48.979
0,56.5,10010,-51.832
0,56.6,10001,-48.970
0,56.6,10010,-51.827
0,56.7,10001,-48.963
0,56.7,10010,-51.823
0,56.8,10001,-48.955
0,56.8,10010,-51.818
0,56.9,10001,-48.949
0,56.9,10010,-51.814
0,57.0,10001,-48.942
0,57.0,10010,-51.810
0,57.1,10001,-48.937
0,57.1,10010,-51.806
0,57.2,10001,-48.931
0,57.2,10010,-51.802
0,57.3,10001,-48.926
0,57.3,10010,-51.798
0,57.4,10001,-48.908
0,57.4,10010,-51.794
0,57.5,10001,-48.891
0,57.5,10010,-51.791
0,57.6,10001,-48.875
0,57.6,10010,-51.787
0,57.7,10001,-48.859
0,57.7,10010,-51.784
0,57.8,10001,-48.845
0,57.8,10010,-51.781
0,57.9,10001,-48.830
0,57.9,10010,-51.777
0,58.0,10001,-48.817
0,58.0,10010,-51.774
0,58.1,10001,-48.804
0,58.1,10010,-51.771
0,58.2,10001,-48.792
0,58.2,10010,-51.768
0,58.3,10001,-48.780
0,58.3,10010,-51.766
0,58.4,10001,-48.769
0,58.4,10010,-51.763
0,58.5,10001,-48.758
0,58.5,10010,-51.760
0,58.6,10001,-48.749
0,58.6,10010,-51.758
0,58.7,10001,-48.739
0,58.7,10010,-51.755
0,58.8,10001,-48.730
0,58.8,10010,-51.753
0,58.9,10001,-48.722
0,58.9,10010,-51.751
0,59.0,10001,-48.715
0,59.0,10010,-51.748
0,59.1,10001,-48.707
0,59.1,10010,-51.746
0,59.2,10001,-48.701
0,59.2,10010,-51.744
0,59.3,10001,-48.694
0,59.3,10010,-51.742
0,59.4,10001,-48.689
0,59.4,10010,-51.740
0,59.5,10001,-48.684
0,59.5,10010,-51.739
0,59.6,10001,-48.679
0,59.6,10010,-51.737
0,59.7,10001,-48.674
0,59.7,10010,-51.735
0,59.8,10001,-48.671
0,59.8,10010,-51.734
0,59.9,10001,-48.667
0,59.9,10010,-51.732
0,60.0,10001,-48.664
0,60.0,10010,-51.731
0,60.1,10001,-48.661
0,60.1,10010,-51.729
0,60.2,10001,-48.659
0,60.2,10010,-51.726
0,60.3,10001,-48.657
0,60.3,10010,-51.723
0,60.4,10001,-48.656
0,60.4,10010,-51.720
0,60.5,10001,-48.655
0,60.5,10010,-51.717
0,60.6,10001,-48.654
0,60.6,10010,-51.715
0,60.7,10001,-48.653
0,60.7,10010,-51.712
0,60.8,10001,-48.653
0,60.8,10010,-51.709
0,60.9,10001,-48.653
0,60.9,10010,-51.707
0,61.0,10001,-48.654
0,61.0,10010,-51.705
0,61.1,10001,-48.655
0,61.1,10010,-51.702
0,61.2,10001,-48.656
0,61.2,10010,-51.700
0,61.3,10001,-48.658
0,61.3,10010,-51.698
0,61.4,10001,-48.659
0,61.4,10010,-51.696
0,61.5,10001,-48.662
0,61.5,10010,-51.694
0,61.6,10001,-48.664
0,61.6,10010,-51.692
0,61.7,10001,-48.666
0,61.7,10010,-51.691
0,61.8,10001,-48.669
0,61.8,10010,-51.689
0,61.9,10001,-48.673
0,61.9,10010,-51.687
0,62.0,10001,-48.676
0,62.0,10010,-51.686
0,62.1,10001,-48.680
0,62.1,10010,-51.684
0,62.2,10001,-48.683
0,62.2,10010,-51.683
0,62.3,10001,-48.688
0,62.3,10010,-51.681
0,62.4,10001,-48.692
0,62.4,10010,-51.680
0,62.5,10001,-48.696
0,62.5,10010,-51.679
0,62.6,10001,-48.701
0,62.6,10010,-51.678
0,62.7,10001,-48.706
0,62.7,10010,-51.677
0,62.8,10001,-48.711
0,62.8,10010,-51.676
0,62.9,10001,-48.717
0,62.9,10010,-51.675
0,63.0,10001,-48.722
0,63.0,10010,-51.674
0,63.1,10001,-48.715
0,63.1,10010,-51.673
0,63.2,10001,-48.708
0,63.2,10010,-51.672
0,63.3,10001,-48.701
0,63.3,10010,-51.671
0,63.4,10001,-48.695
0,63.4,10010,-51.670
0,63.5,10001,-48.675
0,63.5,10010,-51.670
0,63.6,10001,-48.655
0,63.6,10010,-51.669
0,63.7,10001,-48.636
0,63.7,10010,-51.664
0,63.8,10001,-48.618
0,63.8,10010,-51.659
0,63.9,10001,-48.601
0,63.9,10010,-51.655
0,64.0,10001,-48.584
0,64.0,10010,-51.650
0,64.1,10001,-48.568
0,64.1,10010,-51.646
0,64.2,10001,-48.551
0,64.2,10010,-51.641
0,64.3,10001,-48.534
0,64.3,10010,-51.637
0,64.4,10001,-48.517
0,64.4,10010,-51.633
0,64.5,10001,-48.502
0,64.5,10010,-51.630
0,64.6,10001,-48.487
0,64.6,10010,-51.626
0,64.7,10001,-48.473
0,64.7,10010,-51.622
0,64.8,10001,-48.460
0,64.8,10010,-51.619
0,64.9,10001,-48.447
0,64.9,10010,-51.616
0,65.0,10001,-48.435
0,65.0,10010,-51.612
0,65.1,10001,-48.424
0,65.1,10010,-51.609
0,65.2,10001,-48.413
0,65.2,10010,-51.606
0,65.3,10001,-48.403
0,65.3,10010,-51.603
0,65.4,10001,-48.394
0,65.4,10010,-51.601
0,65.5,10001,-48.385
0,65.5,10010,-51.598
0,65.6,10001,-48.377
0,65.6,10010,-51.596
0,65.7,10001,-48.369
0,65.7,10010,-51.593
0,65.8,10001,-48.362
0,65.8,10010,-51.591
0,65.9,10001,-48.355
0,65.9,10010,-51.587
0,66.0,10001,-48.349
0,66.0,10010,-51.583
0,66.1,10001,-48.343
0,66.1,10010,-51.579
0,66.2,10001,-48.338
0,66.2,10010,-51.576
0,66.3,10001,-48.333
0,66.3,10010,-51.572
0,66.4,10001,-48.329
0,66.4,10010,-51.569
0,66.5,10001,-48.326
0,66.5,10010,-51.566
0,66.6,10001,-48.322
0,66.6,10010,-51.562
0,66.7,10001,-48.319
0,66.7,10010,-51.560
0,66.8,10001,-48.317
0,66.8,10010,-51.557
0,66.9,10001,-48.315
0,66.9,10010,-51.554
0,67.0,10001,-48.314
0,67.0,10010,-51.551
0,67.1,10001,-48.313
0,67.1,10010,-51.549
0,67.2,10001,-48.312
0,67.2,10010,-51.546
0,67.3,10001,-48.311
0,67.3,10010,-51.544
0,67.4,10001,-48.311
0,67.4,10010,-51.542
0,67.5,10001,-48.312
0,67.5,10010,-51.540
0,67.6,10001,-48.313
0,67.6,10010,-51.538
0,67.7,10001,-48.314
0,67.7,10010,-51.536
0,67.8,10001,-48.315
0,67.8,10010,-51.534
0,67.9,10001,-48.317
0,67.9,10010,-51.532
0,68.0,10001,-48.319
0,68.0,10010,-51.531
0,68.1,10001,-48.321
0,68.1,10010,-51.529
0,68.2,10001,-48.324
0,68.2,10010,-51.528
0,68.3,10001,-48.327
0,68.3,10010,-51.526
0,68.4,10001,-48.330
0,68.4,10010,-51.525
0,68.5,10001,-48.334
0,68.5,10010,-51.524
0,68.6,10001,-48.324
0,68.6,10010,-51.523
0,68.7,10001,-48.316
0,68.7,10010,-51.521
0,68.8,10001,-48.307
0,68.8,10010,-51.520
0,68.9,10001,-48.300
0,68.9,10010,-51.520
0,69.0,10001,-48.292
0,69.0,10010,-51.519
0,69.1,10001,-48.286
0,69.1,10010,-51.518
0,69.2,10001,-48.280
0,69.2,10010,-51.517
0,69.3,10001,-48.274
0,69.3,10010,-51.517
0,69.4,10001,-48.269
0,69.4,10010,-51.516
0,69.5,10001,-48.265
0,69.5,10010,-51.515
0,69.6,10001,-48.261
0,69.6,10010,-51.515
0,69.7,10001,-48.257
0,69.7,10010,-51.515
0,69.8,10001,-48.254
0,69.8,10010,-51.514
0,69.9,10001,-48.251
0,69.9,10010,-51.514
0,70.0,10001,-48.249
0,70.0,10010,-51.514
0,70.1,10001,-48.247
0,70.1,10010,-51.513
0,70.2,10001,-48.246
0,70.2,10010,-51.513
0,70.3,10001,-48.245
0,70.3,10010,-51.513
0,70.4,10001,-48.244
0,70.4,10010,-51.513
0,70.5,10001,-48.244
0,70.5,10010,-51.513
0,70.6,10001,-48.244
0,70.6,10010,-51.513
0,70.7,10001,-48.245
0,70.7,10010,-51.513
0,70.8,10001,-48.245
0,70.8,10010,-51.514
0,70.9,10001,-48.247
0,70.9,10010,-51.514
0,71.0,10001,-48.248
0,71.0,10010,-51.514
0,71.1,10001,-48.250
0,71.1,10010,-51.514
0,71.2,10001,-48.252
0,71.2,10010,-51.515
0,71.3,10001,-48.255
0,71.3,10010,-51.515
0,71.4,10001,-48.258
0,71.4,10010,-51.515
0,71.5,10001,-48.261
0,71.5,10010,-51.514
0,71.6,10001,-48.264
0,71.6,10010,-51.513
0,71.7,10001,-48.268
0,71.7,10010,-51.512
0,71.8,10001,-48.272
0,71.8,10010,-51.506
0,71.9,10001,-48.276
0,71.9,10010,-51.501
0,72.0,10001,-48.266
0,72.0,10010,-51.496
0,72.1,10001,-48.256
0,72.1,10010,-51.491
0,72.2,10001,-48.247
0,72.2,10010,-51.486
0,72.3,10001,-48.238
0,72.3,10010,-51.481
0,72.4,10001,-48.230
0,72.4,10010,-51.477
0,72.5,10001,-48.223
0,72.5,10010,-51.473
0,72.6,10001,-48.216
0,72.6,10010,-51.468
0,72.7,10001,-48.209
0,72.7,10010,-51.464
0,72.8,10001,-48.203
0,72.8,10010,-51.461
0,72.9,10001,-48.195
0,72.9,10010,-51.457
0,73.0,10001,-48.188
0,73.0,10010,-51.453
0,73.1,10001,-48.181
0,73.1,10010,-51.450
0,73.2,10001,-48.175
0,73.2,10010,-51.447
0,73.3,10001,-48.169
0,73.3,10010,-51.444
0,73.4,10001,-48.164
0,73.4,10010,-51.441
0,73.5,10001,-48.159
0,73.5,10010,-51.438
0,73.6,10001,-48.155
0,73.6,10010,-51.435
0,73.7,10001,-48.151
0,73.7,10010,-51.432
0,73.8,10001,-48.148
0,73.8,10010,-51.430
0,73.9,10001,-48.145
0,73.9,10010,-51.428
0,74.0,10001,-48.142
0,74.0,10010,-51.425
0,74.1,10001,-48.140
0,74.1,10010,-51.423
0,74.2,10001,-48.139
0,74.2,10010,-51.421
0,74.3,10001,-48.138
0,74.3,10010,-51.419
0,74.4,10001,-48.124
0,74.4,10010,-51.417
0,74.5,10001,-48.111
0,74.5,10010,-51.416
0,74.6,10001,-48.098
0,74.6,10010,-51.414
0,74.7,10001,-48.086
0,74.7,10010,-51.413
0,74.8,10001,-48.075
0,74.8,10010,-51.411
0,74.9,10001,-48.065
0,74.9,10010,-51.410
0,75.0,10001,-48.055
0,75.0,10010,-51.409
0,75.1,10001,-48.046
0,75.1,10010,-51.407
0,75.2,10001,-48.037
0,75.2,10010,-51.406
0,75.3,10001,-48.029
0,75.3,10010,-51.405
0,75.4,10001,-48.022
0,75.4,10010,-51.404
0,75.5,10001,-48.015
0,75.5,10010,-51.404
0,75.6,10001,-48.009
0,75.6,10010,-51.403
0,75.7,10001,-48.003
0,75.7,10010,-51.402
0,75.8,10001,-47.998
0,75.8,10010,-51.402
0,75.9,10001,-47.993
0,75.9,10010,-51.401
0,76.0,10001,-47.989
0,76.0,10010,-51.401
0,76.1,10001,-47.985
0,76.1,10010,-51.400
0,76.2,10001,-47.982
0,76.2,10010,-51.400
0,76.3,10001,-47.980
0,76.3,10010,-51.400
0,76.4,10001,-47.977
0,76.4,10010,-51.400
0,76.5,10001,-47.976
0,76.5,10010,-51.399
0,76.6,10001,-47.974
0,76.6,10010,-51.399
0,76.7,10001,-47.973
0,76.7,10010,-51.399
0,76.8,10001,-47.973
0,76.8,10010,-51.399
0,76.9,10001,-47.973
0,76.9,10010,-51.400
0,77.0,10001,-47.973
0,77.0,10010,-51.400
0,77.1,10001,-47.974
0,77.1,10010,-51.400
0,77.2,10001,-47.975
0,77.2,10010,-51.399
0,77.3,10001,-47.977
0,77.3,10010,-51.397
0,77.4,10001,-47.978
0,77.4,10010,-51.396
0,77.5,10001,-47.981
0,77.5,10010,-51.395
0,77.6,10001,-47.983
0,77.6,10010,-51.394
0,77.7,10001,-47.986
0,77.7,10010,-51.393
0,77.8,10001,-47.989
0,77.8,10010,-51.392
0,77.9,10001,-47.993
0,77.9,10010,-51.391
0,78.0,10001,-47.997
0,78.0,10010,-51.390
0,78.1,10001,-48.001
0,78.1,10010,-51.389
0,78.2,10001,-48.005
0,78.2,10010,-51.389
0,78.3,10001,-48.010
0,78.3,10010,-51.388
0,78.4,10001,-48.015
0,78.4,10010,-51.388
0,78.5,10001,-48.020
0,78.5,10010,-51.387
0,78.6,10001,-48.026
0,78.6,10010,-51.387
0,78.7,10001,-48.031
0,78.7,10010,-51.387
0,78.8,10001,-48.037
0,78.8,10010,-51.387
0,78.9,10001,-48.044
0,78.9,10010,-51.387
0,79.0,10001,-48.050
0,79.0,10010,-51.386
0,79.1,10001,-48.057
0,79.1,10010,-51.386
0,79.2,10001,-48.064
0,79.2,10010,-51.387
0,79.3,10001,-48.071
0,79.3,10010,-51.387
0,79.4,10001,-48.078
0,79.4,10010,-51.387
0,79.5,10001,-48.086
0,79.5,10010,-51.387
0,79.6,10001,-48.094
0,79.6,10010,-51.387
0,79.7,10001,-48.102
0,79.7,10010,-51.388
0,79.8,10001,-48.110
0,79.8,10010,-51.388
0,79.9,10001,-48.118
0,79.9,10010,-51.389
0,80.0,10001,-48.127
0,80.0,10010,-51.389
0,80.1,10001,-48.135
0,80.1,10010,-51.390
0,80.2,10001,-48.131
0,80.2,10010,-51.390
0,80.3,10001,-48.127
0,80.3,10010,-51.391
0,80.4,10001,-48.109
0,80.4,10010,-51.392
0,80.5,10001,-48.091
0,80.5,10010,-51.392
0,80.6,10001,-48.074
0,80.6,10010,-51.389
0,80.7,10001,-48.058
0,80.7,10010,-51.385
0,80.8,10001,-48.043
0,80.8,10010,-51.382
0,80.9,10001,-48.029
0,80.9,10010,-51.379
0,81.0,10001,-48.015
0,81.0,10010,-51.375
0,81.1,10001,-48.002
0,81.1,10010,-51.373
0,81.2,10001,-47.987
0,81.2,10010,-51.370
0,81.3,10001,-47.973
0,81.3,10010,-51.367
0,81.4,10001,-47.960
0,81.4,10010,-51.365
0,81.5,10001,-47.947
0,81.5,10010,-51.362
0,81.6,10001,-47.935
0,81.6,10010,-51.360
0,81.7,10001,-47.924
0,81.7,10010,-51.358
0,81.8,10001,-47.913
0,81.8,10010,-51.356
0,81.9,10001,-47.903
0,81.9,10010,-51.354
0,82.0,10001,-47.894
0,82.0,10010,-51.352
0,82.1,10001,-47.885
0,82.1,10010,-51.350
0,82.2,10001,-47.877
0,82.2,10010,-51.349
0,82.3,10001,-47.870
0,82.3,10010,-51.347
0,82.4,10001,-47.863
0,82.4,10010,-51.346
0,82.5,10001,-47.857
0,82.5,10010,-51.344
0,82.6,10001,-47.851
0,82.6,10010,-51.343
0,82.7,10001,-47.846
0,82.7,10010,-51.342
0,82.8,10001,-47.842
0,82.8,10010,-51.341
0,82.9,10001,-47.838
0,82.9,10010,-51.340
0,83.0,10001,-47.834
0,83.0,10010,-51.337
0,83.1,10001,-47.831
0,83.1,10010,-51.335
0,83.2,10001,-47.828
0,83.2,10010,-51.333
0,83.3,10001,-47.826
0,83.3,10010,-51.330
0,83.4,10001,-47.825
0,83.4,10010,-51.328
0,83.5,10001,-47.824
0,83.5,10010,-51.326
0,83.6,10001,-47.823
0,83.6,10010,-51.324
0,83.7,10001,-47.823
0,83.7,10010,-51.323
0,83.8,10001,-47.823
0,83.8,10010,-51.321
0,83.9,10001,-47.823
0,83.9,10010,-51.319
0,84.0,10001,-47.824
0,84.0,10010,-51.318
0,84.1,10001,-47.825
0,84.1,10010,-51.317
0,84.2,10001,-47.827
0,84.2,10010,-51.315
0,84.3,10001,-47.829
0,84.3,10010,-51.314
0,84.4,10001,-47.832
0,84.4,10010,-51.313
0,84.5,10001,-47.834
0,84.5,10010,-51.312
0,84.6,10001,-47.838
0,84.6,10010,-51.311
0,84.7,10001,-47.841
0,84.7,10010,-51.311
0,84.8,10001,-47.845
0,84.8,10010,-51.310
0,84.9,10001,-47.849
0,84.9,10010,-51.309
0,85.0,10001,-47.853
0,85.0,10010,-51.309
0,85.1,10001,-47.858
0,85.1,10010,-51.308
0,85.2,10001,-47.863
0,85.2,10010,-51.308
0,85.3,10001,-47.868
0,85.3,10010,-51.308
0,85.4,10001,-47.874
0,85.4,10010,-51.308
0,85.5,10001,-47.880
0,85.5,10010,-51.308
0,85.6,10001,-47.886
0,85.6,10010,-51.307
0,85.7,10001,-47.879
0,85.7,10010,-51.307
0,85.8,10001,-47.873
0,85.8,10010,-51.308
0,85.9,10001,-47.867
0,85.9,10010,-51.308
0,86.0,10001,-47.862
0,86.0,10010,-51.308
0,86.1,10001,-47.857
0,86.1,10010,-51.308
0,86.2,10001,-47.853
0,86.2,10010,-51.309
0,86.3,10001,-47.849
0,86.3,10010,-51.309
0,86.4,10001,-47.846
0,86.4,10010,-51.309
0,86.5,10001,-47.843
0,86.5,10010,-51.310
0,86.6,10001,-47.841
0,86.6,10010,-51.310
0,86.7,10001,-47.840
0,86.7,10010,-51.311
0,86.8,10001,-47.838
0,86.8,10010,-51.312
0,86.9,10001,-47.837
0,86.9,10010,-51.313
0,87.0,10001,-47.837
0,87.0,10010,-51.313
0,87.1,10001,-47.837
0,87.1,10010,-51.314
0,87.2,10001,-47.838
0,87.2,10010,-51.315
0,87.3,10001,-47.838
0,87.3,10010,-51.316
0,87.4,10001,-47.840
0,87.4,10010,-51.317
0,87.5,10001,-47.841
0,87.5,10010,-51.318
0,87.6,10001,-47.843
0,87.6,10010,-51.319
0,87.7,10001,-47.846
0,87.7,10010,-51.320
0,87.8,10001,-47.848
0,87.8,10010,-51.321
0,87.9,10001,-47.851
0,87.9,10010,-51.322
0,88.0,10001,-47.855
0,88.0,10010,-51.324
0,88.1,10001,-47.858
0,88.1,10010,-51.325
0,88.2,10001,-47.863
0,88.2,10010,-51.326
0,88.3,10001,-47.867
0,88.3,10010,-51.327
0,88.4,10001,-47.871
0,88.4,10010,-51.329
0,88.5,10001,-47.876
0,88.5,10010,-51.330
0,88.6,10001,-47.882
0,88.6,10010,-51.330
0,88.7,10001,-47.887
0,88.7,10010,-51.329
0,88.8,10001,-47.893
0,88.8,10010,-51.329
0,88.9,10001,-47.899
0,88.9,10010,-51.325
0,89.0,10001,-47.890
0,89.0,10010,-51.320
0,89.1,10001,-47.882
0,89.1,10010,-51.316
0,89.2,10001,-47.875
0,89.2,10010,-51.312
0,89.3,10001,-47.868
0,89.3,10010,-51.308
0,89.4,10001,-47.861
0,89.4,10010,-51.305
0,89.5,10001,-47.855
0,89.5,10010,-51.301
0,89.6,10001,-47.850
0,89.6,10010,-51.298
0,89.7,10001,-47.846
0,89.7,10010,-51.294
0,89.8,10001,-47.841
0,89.8,10010,-51.291
0,89.9,10001,-47.838
0,89.9,10010,-51.288
0,90.0,10001,-47.832
0,90.0,10010,-51.286
0,90.1,10001,-47.827
0,90.1,10010,-51.283
0,90.2,10001,-47.822
0,90.2,10010,-51.280
0,90.3,10001,-47.818
0,90.3,10010,-51.278
0,90.4,10001,-47.814
0,90.4,10010,-51.276
0,90.5,10001,-47.811
0,90.5,10010,-51.274
0,90.6,10001,-47.808
0,90.6,10010,-51.272
0,90.7,10001,-47.806
0,90.7,10010,-51.270
0,90.8,10001,-47.804
0,90.8,10010,-51.268
0,90.9,10001,-47.803
0,90.9,10010,-51.266
0,91.0,10001,-47.802
0,91.0,10010,-51.265
0,91.1,10001,-47.802
0,91.1,10010,-51.263
0,91.2,10001,-47.802
0,91.2,10010,-51.262
0,91.3,10001,-47.803
0,91.3,10010,-51.261
0,91.4,10001,-47.803
0,91.4,10010,-51.260
0,91.5,10001,-47.791
0,91.5,10010,-51.259
0,91.6,10001,-47.780
0,91.6,10010,-51.258
0,91.7,10001,-47.769
0,91.7,10010,-51.257
0,91.8,10001,-47.760
0,91.8,10010,-51.256
0,91.9,10001,-47.750
0,91.9,10010,-51.256
0,92.0,10001,-47.742
0,92.0,10010,-51.255
0,92.1,10001,-47.734
0,92.1,10010,-51.255
0,92.2,10001,-47.726
0,92.2,10010,-51.254
0,92.3,10001,-47.720
0,92.3,10010,-51.254
0,92.4,10001,-47.713
0,92.4,10010,-51.254
0,92.5,10001,-47.708
0,92.5,10010,-51.254
0,92.6,10001,-47.703
0,92.6,10010,-51.254
0,92.7,10001,-47.698
0,92.7,10010,-51.254
0,92.8,10001,-47.694
0,92.8,10010,-51.254
0,92.9,10001,-47.691
0,92.9,10010,-51.254
0,93.0,10001,-47.688
0,93.0,10010,-51.254
0,93.1,10001,-47.686
0,93.1,10010,-51.255
0,93.2,10001,-47.684
0,93.2,10010,-51.255
0,93.3,10001,-47.682
0,93.3,10010,-51.255
0,93.4,10001,-47.681
0,93.4,10010,-51.256
0,93.5,10001,-47.681
0,93.5,10010,-51.257
0,93.6,10001,-47.681
0,93.6,10010,-51.257
0,93.7,10001,-47.681
0,93.7,10010,-51.258
