trial,t_ms,flywire_id,v_mv
0,104.4,10001,-47.710
0,104.4,10010,-51.030
0,104.5,10001,-47.700
0,104.5,10010,-51.030
0,104.6,10001,-47.690
0,104.6,10010,-51.030
0,104.7,10001,-47.682
0,104.7,10010,-51.031
0,104.8,10001,-47.674
0,104.8,10010,-51.031
0,104.9,10001,-47.666
0,104.9,10010,-51.032
0,105.0,10001,-47.659
0,105.0,10010,-51.033
0,105.1,10001,-47.653
0,105.1,10010,-51.034
0,105.2,10001,-47.647
0,105.2,10010,-51.034
0,105.3,10001,-47.642
0,105.3,10010,-51.035
0,105.4,10001,-47.638
0,105.4,10010,-51.036
0,105.5,10001,-47.634
0,105.5,10010,-51.038
0,105.6,10001,-47.630
0,105.6,10010,-51.039
0,105.7,10001,-47.627
0,105.7,10010,-51.040
0,105.8,10001,-47.625
0,105.8,10010,-51.041
0,105.9,10001,-47.623
0,105.9,10010,-51.043
0,106.0,10001,-47.622
0,106.0,10010,-51.044
0,106.1,10001,-47.621
0,106.1,10010,-51.045
0,106.2,10001,-47.620
0,106.2,10010,-51.047
0,106.3,10001,-47.620
0,106.3,10010,-51.049
0,106.4,10001,-47.620
0,106.4,10010,-51.050
0,106.5,10001,-47.621
0,106.5,10010,-51.052
0,106.6,10001,-47.622
0,106.6,10010,-51.054
0,106.7,10001,-47.624
0,106.7,10010,-51.056
0,106.8,10001,-47.626
0,106.8,10010,-51.057
0,106.9,10001,-47.628
0,106.9,10010,-51.059
0,107.0,10001,-47.631
0,107.0,10010,-51.059
0,107.1,10001,-47.634
0,107.1,10010,-51.060
0,107.2,10001,-47.638
0,107.2,10010,-51.060
0,107.3,10001,-47.641
0,107.3,10010,-51.061
0,107.4,10001,-47.646
0,107.4,10010,-51.061
0,107.5,10001,-47.650
0,107.5,10010,-51.062
0,107.6,10001,-47.655
0,107.6,10010,-51.062
0,107.7,10001,-47.660
0,107.7,10010,-51.063
0,107.8,10001,-47.665
0,107.8,10010,-51.064
0,107.9,10001,-47.671
0,107.9,10010,-51.065
0,108.0,10001,-47.677
0,108.0,10010,-51.066
0,108.1,10001,-47.683
0,108.1,10010,-51.067
0,108.2,10001,-47.690
0,108.2,10010,-51.068
0,108.3,10001,-47.697
0,108.3,10010,-51.069
0,108.4,10001,-47.704
0,108.4,10010,-51.070
0,108.5,10001,-47.711
0,108.5,10010,-51.072
0,108.6,10001,-47.718
0,108.6,10010,-51.073
0,108.7,10001,-47.726
0,108.7,10010,-51.074
0,108.8,10001,-47.734
0,108.8,10010,-51.076
0,108.9,10001,-47.742
0,108.9,10010,-51.077
0,109.0,10001,-47.751
0,109.0,10010,-51.079
0,109.1,10001,-47.760
0,109.1,10010,-51.081
0,109.2,10001,-47.768
0,109.2,10010,-51.082
0,109.3,10001,-47.778
0,109.3,10010,-51.084
0,109.4,10001,-47.787
0,109.4,10010,-51.086
0,109.5,10001,-47.796
0,109.5,10010,-51.088
0,109.6,10001,-47.806
0,109.6,10010,-51.089
0,109.7,10001,-47.816
0,109.7,10010,-51.091
0,109.8,10001,-47.826
0,109.8,10010,-51.093
0,109.9,10001,-47.836
0,109.9,10010,-51.095
0,110.0,10001,-47.833
0,110.0,10010,-51.097
0,110.1,10001,-47.830
0,110.1,10010,-51.099
0,110.2,10001,-47.813
0,110.2,10010,-51.102
0,110.3,10001,-47.797
0,110.3,10010,-51.104
0,110.4,10001,-47.782
0,110.4,10010,-51.101
0,110.5,10001,-47.767
0,110.5,10010,-51.099
0,110.6,10001,-47.753
0,110.6,10010,-51.097
0,110.7,10001,-47.740
0,110.7,10010,-51.096
0,110.8,10001,-47.728
0,110.8,10010,-51.094
0,110.9,10001,-47.717
0,110.9,10010,-51.092
0,111.0,10001,-47.703
0,111.0,10010,-51.091
0,111.1,10001,-47.690
0,111.1,10010,-51.090
0,111.2,10001,-47.678
0,111.2,10010,-51.089
0,111.3,10001,-47.667
0,111.3,10010,-51.087
0,111.4,10001,-47.656
0,111.4,10010,-51.087
0,111.5,10001,-47.646
0,111.5,10010,-51.086
0,111.6,10001,-47.637
0,111.6,10010,-51.085
0,111.7,10001,-47.629
0,111.7,10010,-51.084
0,111.8,10001,-47.621
0,111.8,10010,-51.084
0,111.9,10001,-47.613
0,111.9,10010,-51.083
0,112.0,10001,-47.607
0,112.0,10010,-51.083
0,112.1,10001,-47.601
0,112.1,10010,-51.083
0,112.2,10001,-47.595
0,112.2,10010,-51.083
0,112.3,10001,-47.590
0,112.3,10010,-51.083
0,112.4,10001,-47.586
0,112.4,10010,-51.083
0,112.5,10001,-47.582
0,112.5,10010,-51.083
0,112.6,10001,-47.579
0,112.6,10010,-51.083
0,112.7,10001,-47.576
0,112.7,10010,-51.084
0,112.8,10001,-47.574
0,112.8,10010,-51.082
0,112.9,10001,-47.572
0,112.9,10010,-51.081
0,113.0,10001,-47.571
0,113.0,10010,-51.080
0,113.1,10001,-47.570
0,113.1,10010,-51.079
0,113.2,10001,-47.570
0,113.2,10010,-51.078
0,113.3,10001,-47.570
0,113.3,10010,-51.077
0,113.4,10001,-47.570
0,113.4,10010,-51.077
0,113.5,10001,-47.571
0,113.5,10010,-51.076
0,113.6,10001,-47.572
0,113.6,10010,-51.076
0,113.7,10001,-47.574
0,113.7,10010,-51.075
0,113.8,10001,-47.576
0,113.8,10010,-51.075
0,113.9,10001,-47.579
0,113.9,10010,-51.075
0,114.0,10001,-47.582
0,114.0,10010,-51.075
0,114.1,10001,-47.585
0,114.1,10010,-51.075
0,114.2,10001,-47.589
0,114.2,10010,-51.075
0,114.3,10001,-47.593
0,114.3,10010,-51.075
0,114.4,10001,-47.597
0,114.4,10010,-51.076
0,114.5,10001,-47.602
0,114.5,10010,-51.076
0,114.6,10001,-47.607
0,114.6,10010,-51.077
0,114.7,10001,-47.612
0,114.7,10010,-51.077
0,114.8,10001,-47.617
0,114.8,10010,-51.078
0,114.9,10001,-47.623
0,114.9,10010,-51.079
0,115.0,10001,-47.629
0,115.0,10010,-51.079
0,115.1,10001,-47.636
0,115.1,10010,-51.080
0,115.2,10001,-47.643
0,115.2,10010,-51.081
0,115.3,10001,-47.650
0,115.3,10010,-51.082
0,115.4,10001,-47.657
0,115.4,10010,-51.083
0,115.5,10001,-47.664
0,115.5,10010,-51.084
0,115.6,10001,-47.659
0,115.6,10010,-51.086
0,115.7,10001,-47.654
0,115.7,10010,-51.087
0,115.8,10001,-47.649
0,115.8,10010,-51.088
0,115.9,10001,-47.645
0,115.9,10010,-51.089
0,116.0,10001,-47.642
0,116.0,10010,-51.091
0,116.1,10001,-47.639
0,116.1,10010,-51.092
0,116.2,10001,-47.637
0,116.2,10010,-51.094
0,116.3,10001,-47.635
0,116.3,10010,-51.095
0,116.4,10001,-47.634
0,116.4,10010,-51.097
0,116.5,10001,-47.633
0,116.5,10010,-51.099
0,116.6,10001,-47.632
0,116.6,10010,-51.100
0,116.7,10001,-47.632
0,116.7,10010,-51.102
0,116.8,10001,-47.633
0,116.8,10010,-51.104
0,116.9,10001,-47.634
0,116.9,10010,-51.106
0,117.0,10001,-47.635
0,117.0,10010,-51.108
0,117.1,10001,-47.636
0,117.1,10010,-51.110
0,117.2,10001,-47.639
0,117.2,10010,-51.112
0,117.3,10001,-47.641
0,117.3,10010,-51.114
0,117.4,10001,-47.644
0,117.4,10010,-51.116
0,117.5,10001,-47.647
0,117.5,10010,-51.118
0,117.6,10001,-47.650
0,117.6,10010,-51.120
0,117.7,10001,-47.654
0,117.7,10010,-51.122
0,117.8,10001,-47.658
0,117.8,10010,-51.124
0,117.9,10001,-47.663
0,117.9,10010,-51.127
0,118.0,10001,-47.668
0,118.0,10010,-51.129
0,118.1,10001,-47.673
0,118.1,10010,-51.131
0,118.2,10001,-47.678
0,118.2,10010,-51.134
0,118.3,10001,-47.684
0,118.3,10010,-51.136
0,118.4,10001,-47.690
0,118.4,10010,-51.138
0,118.5,10001,-47.696
0,118.5,10010,-51.139
0,118.6,10001,-47.703
0,118.6,10010,-51.140
0,118.7,10001,-47.710
0,118.7,10010,-51.140
0,118.8,10001,-47.717
0,118.8,10010,-51.137
0,118.9,10001,-47.709
0,118.9,10010,-51.133
0,119.0,10001,-47.702
0,119.0,10010,-51.130
0,119.1,10001,-47.696
0,119.1,10010,-51.127
0,119.2,10001,-47.690
0,119.2,10010,-51.124
0,119.3,10001,-47.684
0,119.3,10010,-51.121
0,119.4,10001,-47.680
0,119.4,10010,-51.119
0,119.5,10001,-47.675
0,119.5,10010,-51.116
0,119.6,10001,-47.672
0,119.6,10010,-51.114
0,119.7,10001,-47.668
0,119.7,10010,-51.112
0,119.8,10001,-47.666
0,119.8,10010,-51.110
0,119.9,10001,-47.661
0,119.9,10010,-51.108
0,120.0,10001,-47.657
0,120.0,10010,-51.106
0,120.1,10001,-47.653
0,120.1,10010,-51.105
0,120.2,10001,-47.650
0,120.2,10010,-51.103
0,120.3,10001,-47.647
0,120.3,10010,-51.102
0,120.4,10001,-47.645
0,120.4,10010,-51.101
0,120.5,10001,-47.643
0,120.5,10010,-51.100
0,120.6,10001,-47.642
0,120.6,10010,-51.099
0,120.7,10001,-47.641
0,120.7,10010,-51.098
0,120.8,10001,-47.641
0,120.8,10010,-51.097
0,120.9,10001,-47.641
0,120.9,10010,-51.096
0,121.0,10001,-47.641
0,121.0,10010,-51.096
0,121.1,10001,-47.642
0,121.1,10010,-51.095
0,121.2,10001,-47.644
0,121.2,10010,-51.095
0,121.3,10001,-47.645
0,121.3,10010,-51.095
0,121.4,10001,-47.634
0,121.4,10010,-51.094
0,121.5,10001,-47.624
0,121.5,10010,-51.094
0,121.6,10001,-47.614
0,121.6,10010,-51.094
0,121.7,10001,-47.605
0,121.7,10010,-51.095
0,121.8,10001,-47.597
0,121.8,10010,-51.095
0,121.9,10001,-47.589
0,121.9,10010,-51.095
0,122.0,10001,-47.582
0,122.0,10010,-51.095
0,122.1,10001,-47.575
0,122.1,10010,-51.096
0,122.2,10001,-47.569
0,122.2,10010,-51.096
0,122.3,10001,-47.564
0,122.3,10010,-51.097
0,122.4,10001,-47.559
0,122.4,10010,-51.098
0,122.5,10001,-47.555
0,122.5,10010,-51.098
0,122.6,10001,-47.551
0,122.6,10010,-51.099
0,122.7,10001,-47.548
0,122.7,10010,-51.100
0,122.8,10001,-47.545
0,122.8,10010,-51.101
0,122.9,10001,-47.543
0,122.9,10010,-51.102
0,123.0,10001,-47.542
0,123.0,10010,-51.103
0,123.1,10001,-47.541
0,123.1,10010,-51.104
0,123.2,10001,-47.540
0,123.2,10010,-51.105
0,123.3,10001,-47.540
0,123.3,10010,-51.107
0,123.4,10001,-47.540
0,123.4,10010,-51.108
0,123.5,10001,-47.541
0,123.5,10010,-51.109
0,123.6,10001,-47.542
0,123.6,10010,-51.111
0,123.7,10001,-47.543
0,123.7,10010,-51.112
0,123.8,10001,-47.545
0,123.8,10010,-51.114
0,123.9,10001,-47.547
0,123.9,10010,-51.115
0,124.0,10001,-47.550
0,124.0,10010,-51.117
0,124.1,10001,-47.553
0,124.1,10010,-51.119
0,124.2,10001,-47.556
0,124.2,10010,-51.119
0,124.3,10001,-47.560
0,124.3,10010,-51.119
0,124.4,10001,-47.564
0,124.4,10010,-51.119
0,124.5,10001,-47.569
0,124.5,10010,-51.119
0,124.6,10001,-47.574
0,124.6,10010,-51.119
0,124.7,10001,-47.579
0,124.7,10010,-51.120
0,124.8,10001,-47.584
0,124.8,10010,-51.120
0,124.9,10001,-47.590
0,124.9,10010,-51.121
0,125.0,10001,-47.596
0,125.0,10010,-51.121
0,125.1,10001,-47.602
0,125.1,10010,-51.122
0,125.2,10001,-47.609
0,125.2,10010,-51.123
0,125.3,10001,-47.615
0,125.3,10010,-51.124
0,125.4,10001,-47.623
0,125.4,10010,-51.125
0,125.5,10001,-47.630
0,125.5,10010,-51.125
0,125.6,10001,-47.638
0,125.6,10010,-51.126
0,125.7,10001,-47.645
0,125.7,10010,-51.128
0,125.8,10001,-47.654
0,125.8,10010,-51.129
0,125.9,10001,-47.662
0,125.9,10010,-51.130
0,126.0,10001,-47.670
0,126.0,10010,-51.131
0,126.1,10001,-47.679
0,126.1,10010,-51.132
0,126.2,10001,-47.688
0,126.2,10010,-51.134
0,126.3,10001,-47.697
0,126.3,10010,-51.135
0,126.4,10001,-47.707
0,126.4,10010,-51.137
0,126.5,10001,-47.716
0,126.5,10010,-51.138
0,126.6,10001,-47.726
0,126.6,10010,-51.140
0,126.7,10001,-47.736
0,126.7,10010,-51.141
0,126.8,10001,-47.746
0,126.8,10010,-51.143
0,126.9,10001,-47.756
0,126.9,10010,-51.145
0,127.0,10001,-47.767
0,127.0,10010,-51.146
0,127.1,10001,-47.764
0,127.1,10010,-51.148
0,127.2,10001,-47.762
0,127.2,10010,-51.150
0,127.3,10001,-47.760
0,127.3,10010,-51.152
0,127.4,10001,-47.759
0,127.4,10010,-51.154
0,127.5,10001,-47.743
0,127.5,10010,-51.156
0,127.6,10001,-47.728
0,127.6,10010,-51.153
0,127.7,10001,-47.714
0,127.7,10010,-51.151
0,127.8,10001,-47.701
0,127.8,10010,-51.149
0,127.9,10001,-47.688
0,127.9,10010,-51.147
0,128.0,10001,-47.676
0,128.0,10010,-51.145
0,128.1,10001,-47.662
0,128.1,10010,-51.143
0,128.2,10001,-47.649
0,128.2,10010,-51.141
0,128.3,10001,-47.637
0,128.3,10010,-51.140
0,128.4,10001,-47.625
0,128.4,10010,-51.138
0,128.5,10001,-47.614
0,128.5,10010,-51.137
0,128.6,10001,-47.604
0,128.6,10010,-51.136
0,128.7,10001,-47.594
0,128.7,10010,-51.135
0,128.8,10001,-47.586
0,128.8,10010,-51.134
0,128.9,10001,-47.577
0,128.9,10010,-51.133
0,129.0,10001,-47.570
0,129.0,10010,-51.132
0,129.1,10001,-47.563
0,129.1,10010,-51.132
0,129.2,10001,-47.557
0,129.2,10010,-51.131
0,129.3,10001,-47.551
0,129.3,10010,-51.131
0,129.4,10001,-47.546
0,129.4,10010,-51.131
0,129.5,10001,-47.541
0,129.5,10010,-51.130
0,129.6,10001,-47.537
0,129.6,10010,-51.130
0,129.7,10001,-47.534
0,129.7,10010,-51.130
0,129.8,10001,-47.531
0,129.8,10010,-51.130
0,129.9,10001,-47.528
0,129.9,10010,-51.129
0,130.0,10001,-47.526
0,130.0,10010,-51.127
0,130.1,10001,-47.525
0,130.1,10010,-51.126
0,130.2,10001,-47.524
0,130.2,10010,-51.124
0,130.3,10001,-47.524
0,130.3,10010,-51.123
0,130.4,10001,-47.524
0,130.4,10010,-51.122
0,130.5,10001,-47.524
0,130.5,10010,-51.121
0,130.6,10001,-47.525
0,130.6,10010,-51.120
0,130.7,10001,-47.526
0,130.7,10010,-51.120
0,130.8,10001,-47.528
0,130.8,10010,-51.119
0,130.9,10001,-47.530
0,130.9,10010,-51.119
0,131.0,10001,-47.532
0,131.0,10010,-51.118
0,131.1,10001,-47.535
0,131.1,10010,-51.118
0,131.2,10001,-47.538
0,131.2,10010,-51.118
0,131.3,10001,-47.542
0,131.3,10010,-51.118
0,131.4,10001,-47.546
0,131.4,10010,-51.118
0,131.5,10001,-47.550
0,131.5,10010,-51.118
0,131.6,10001,-47.555
0,131.6,10010,-51.118
0,131.7,10001,-47.560
0,131.7,10010,-51.118
0,131.8,10001,-47.565
0,131.8,10010,-51.118
0,131.9,10001,-47.570
0,131.9,10010,-51.119
0,132.0,10001,-47.576
0,132.0,10010,-51.119
0,132.1,10001,-47.582
0,132.1,10010,-51.120
0,132.2,10001,-47.589
0,132.2,10010,-51.120
0,132.3,10001,-47.595
0,132.3,10010,-51.121
0,132.4,10001,-47.602
0,132.4,10010,-51.122
0,132.5,10001,-47.610
0,132.5,10010,-51.123
0,132.6,10001,-47.617
0,132.6,10010,-51.124
0,132.7,10001,-47.612
0,132.7,10010,-51.124
0,132.8,10001,-47.607
0,132.8,10010,-51.126
0,132.9,10001,-47.602
0,132.9,10010,-51.127
0,133.0,10001,-47.598
0,133.0,10010,-51.128
0,133.1,10001,-47.595
0,133.1,10010,-51.129
0,133.2,10001,-47.592
0,133.2,10010,-51.130
0,133.3,10001,-47.590
0,133.3,10010,-51.131
0,133.4,10001,-47.588
0,133.4,10010,-51.133
0,133.5,10001,-47.587
0,133.5,10010,-51.134
0,133.6,10001,-47.586
0,133.6,10010,-51.136
0,133.7,10001,-47.586
0,133.7,10010,-51.137
0,133.8,10001,-47.586
0,133.8,10010,-51.139
0,133.9,10001,-47.586
0,133.9,10010,-51.140
0,134.0,10001,-47.587
0,134.0,10010,-51.142
0,134.1,10001,-47.588
0,134.1,10010,-51.144
0,134.2,10001,-47.590
0,134.2,10010,-51.146
0,134.3,10001,-47.592
0,134.3,10010,-51.147
0,134.4,10001,-47.595
0,134.4,10010,-51.149
0,134.5,10001,-47.598
0,134.5,10010,-51.151
0,134.6,10001,-47.601
0,134.6,10010,-51.153
0,134.7,10001,-47.604
0,134.7,10010,-51.155
0,134.8,10001,-47.608
0,134.8,10010,-51.157
0,134.9,10001,-47.613
0,134.9,10010,-51.159
0,135.0,10001,-47.617
0,135.0,10010,-51.161
0,135.1,10001,-47.622
0,135.1,10010,-51.163
0,135.2,10001,-47.627
0,135.2,10010,-51.165
0,135.3,10001,-47.633
0,135.3,10010,-51.167
0,135.4,10001,-47.639
0,135.4,10010,-51.169
0,135.5,10001,-47.645
0,135.5,10010,-51.172
0,135.6,10001,-47.651
0,135.6,10010,-51.172
0,135.7,10001,-47.658
0,135.7,10010,-51.172
0,135.8,10001,-47.665
0,135.8,10010,-51.173
0,135.9,10001,-47.672
0,135.9,10010,-51.169
0,136.0,10001,-47.664
0,136.0,10010,-51.166
0,136.1,10001,-47.657
0,136.1,10010,-51.162
0,136.2,10001,-47.651
0,136.2,10010,-51.159
0,136.3,10001,-47.645
0,136.3,10010,-51.156
0,136.4,10001,-47.640
0,136.4,10010,-51.153
0,136.5,10001,-47.635
0,136.5,10010,-51.150
0,136.6,10001,-47.631
0,136.6,10010,-51.148
0,136.7,10001,-47.628
0,136.7,10010,-51.145
0,136.8,10001,-47.625
0,136.8,10010,-51.143
0,136.9,10001,-47.622
0,136.9,10010,-51.141
0,137.0,10001,-47.617
0,137.0,10010,-51.139
0,137.1,10001,-47.613
0,137.1,10010,-51.137
0,137.2,10001,-47.610
0,137.2,10010,-51.135
0,137.3,10001,-47.606
0,137.3,10010,-51.133
0,137.4,10001,-47.604
0,137.4,10010,-51.132
0,137.5,10001,-47.602
0,137.5,10010,-51.130
0,137.6,10001,-47.600
0,137.6,10010,-51.129
0,137.7,10001,-47.599
0,137.7,10010,-51.128
0,137.8,10001,-47.598
0,137.8,10010,-51.127
0,137.9,10001,-47.598
0,137.9,10010,-51.126
0,138.0,10001,-47.598
0,138.0,10010,-51.125
0,138.1,10001,-47.599
0,138.1,10010,-51.124
0,138.2,10001,-47.600
0,138.2,10010,-51.124
0,138.3,10001,-47.602
0,138.3,10010,-51.123
0,138.4,10001,-47.603
0,138.4,10010,-51.123
0,138.5,10001,-47.592
0,138.5,10010,-51.123
0,138.6,10001,-47.582
0,138.6,10010,-51.122
0,138.7,10001,-47.573
0,138.7,10010,-51.122
0,138.8,10001,-47.564
0,138.8,10010,-51.122
0,138.9,10001,-47.555
0,138.9,10010,-51.122
0,139.0,10001,-47.548
0,139.0,10010,-51.122
0,139.1,10001,-47.541
0,139.1,10010,-51.123
0,139.2,10001,-47.534
0,139.2,10010,-51.123
0,139.3,10001,-47.529
0,139.3,10010,-51.123
0,139.4,10001,-47.523
0,139.4,10010,-51.124
0,139.5,10001,-47.519
0,139.5,10010,-51.124
0,139.6,10001,-47.515
0,139.6,10010,-51.125
0,139.7,10001,-47.511
0,139.7,10010,-51.126
0,139.8,10001,-47.508
0,139.8,10010,-51.126
0,139.9,10001,-47.506
0,139.9,10010,-51.127
0,140.0,10001,-47.504
0,140.0,10010,-51.128
0,140.1,10001,-47.502
0,140.1,10010,-51.129
0,140.2,10001,-47.501
0,140.2,10010,-51.130
0,140.3,10001,-47.501
0,140.3,10010,-51.131
0,140.4,10001,-47.501
0,140.4,10010,-51.132
0,140.5,10001,-47.501
0,140.5,10010,-51.133
0,140.6,10001,-47.502
0,140.6,10010,-51.135
0,140.7,10001,-47.503
0,140.7,10010,-51.136
0,140.8,10001,-47.505
0,140.8,10010,-51.137
0,140.9,10001,-47.507
0,140.9,10010,-51.139
0,141.0,10001,-47.509
0,141.0,10010,-51.140
0,141.1,10001,-47.512
0,141.1,10010,-51.142
0,141.2,10001,-47.515
0,141.2,10010,-51.143
0,141.3,10001,-47.519
0,141.3,10010,-51.143
0,141.4,10001,-47.523
0,141.4,10010,-51.143
0,141.5,10001,-47.527
0,141.5,10010,-51.143
0,141.6,10001,-47.532
0,141.6,10010,-51.143
0,141.7,10001,-47.537
0,141.7,10010,-51.143
0,141.8,10001,-47.542
0,141.8,10010,-51.143
0,141.9,10001,-47.547
0,141.9,10010,-51.144
0,142.0,10001,-47.553
0,142.0,10010,-51.144
0,142.1,10001,-47.559
0,142.1,10010,-51.145
0,142.2,10001,-47.566
0,142.2,10010,-51.145
0,142.3,10001,-47.573
0,142.3,10010,-51.146
0,142.4,10001,-47.580
0,142.4,10010,-51.147
0,142.5,10001,-47.587
0,142.5,10010,-51.147
0,142.6,10001,-47.594
0,142.6,10010,-51.148
0,142.7,10001,-47.602
0,142.7,10010,-51.149
0,142.8,10001,-47.610
0,142.8,10010,-51.150
0,142.9,10001,-47.618
0,142.9,10010,-51.151
0,143.0,10001,-47.627
0,143.0,10010,-51.152
0,143.1,10001,-47.635
0,143.1,10010,-51.153
0,143.2,10001,-47.644
0,143.2,10010,-51.154
0,143.3,10001,-47.653
0,143.3,10010,-51.156
0,143.4,10001,-47.663
0,143.4,10010,-51.157
0,143.5,10001,-47.672
0,143.5,10010,-51.158
0,143.6,10001,-47.682
0,143.6,10010,-51.160
0,143.7,10001,-47.692
0,143.7,10010,-51.161
0,143.8,10001,-47.702
0,143.8,10010,-51.163
0,143.9,10001,-47.712
0,143.9,10010,-51.164
0,144.0,10001,-47.723
0,144.0,10010,-51.166
0,144.1,10001,-47.746
0,144.1,10010,-51.167
0,144.2,10001,-47.769
0,144.2,10010,-51.169
0,144.3,10001,-47.778
0,144.3,10010,-51.171
0,144.4,10001,-47.788
0,144.4,10010,-51.172
0,144.5,10001,-47.797
0,144.5,10010,-51.174
0,144.6,10001,-47.792
0,144.6,10010,-51.176
0,144.7,10001,-47.788
0,144.7,10010,-51.173
0,144.8,10001,-47.784
0,144.8,10010,-51.171
0,144.9,10001,-47.780
0,144.9,10010,-51.169
0,145.0,10001,-47.777
0,145.0,10010,-51.167
0,145.1,10001,-47.775
0,145.1,10010,-51.165
0,145.2,10001,-47.770
0,145.2,10010,-51.163
0,145.3,10001,-47.766
0,145.3,10010,-51.161
0,145.4,10001,-47.762
0,145.4,10010,-51.159
0,145.5,10001,-47.759
0,145.5,10010,-51.158
0,145.6,10001,-47.757
0,145.6,10010,-51.157
0,145.7,10001,-47.754
0,145.7,10010,-51.155
0,145.8,10001,-47.753
0,145.8,10010,-51.154
0,145.9,10001,-47.752
0,145.9,10010,-51.153
0,146.0,10001,-47.751
0,146.0,10010,-51.152
0,146.1,10001,-47.751
0,146.1,10010,-51.151
0,146.2,10001,-47.751
0,146.2,10010,-51.151
0,146.3,10001,-47.751
0,146.3,10010,-51.150
0,146.4,10001,-47.752
0,146.4,10010,-51.150
0,146.5,10001,-47.753
0,146.5,10010,-51.149
0,146.6,10001,-47.755
0,146.6,10010,-51.149
0,146.7,10001,-47.757
0,146.7,10010,-51.149
0,146.8,10001,-47.760
0,146.8,10010,-51.148
0,146.9,10001,-47.763
0,146.9,10010,-51.148
0,147.0,10001,-47.766
0,147.0,10010,-51.148
0,147.1,10001,-47.769
0,147.1,10010,-51.147
0,147.2,10001,-47.773
0,147.2,10010,-51.145
0,147.3,10001,-47.777
0,147.3,10010,-51.144
0,147.4,10001,-47.782
0,147.4,10010,-51.143
0,147.5,10001,-47.787
0,147.5,10010,-51.141
0,147.6,10001,-47.792
0,147.6,10010,-51.140
0,147.7,10001,-47.797
0,147.7,10010,-51.139
0,147.8,10001,-47.803
0,147.8,10010,-51.139
0,147.9,10001,-47.809
0,147.9,10010,-51.138
0,148.0,10001,-47.815
0,148.0,10010,-51.137
0,148.1,10001,-47.821
0,148.1,10010,-51.137
0,148.2,10001,-47.828
0,148.2,10010,-51.136
0,148.3,10001,-47.835
0,148.3,10010,-51.136
0,148.4,10001,-47.842
0,148.4,10010,-51.136
0,148.5,10001,-47.850
0,148.5,10010,-51.136
0,148.6,10001,-47.857
0,148.6,10010,-51.136
0,148.7,10001,-47.865
0,148.7,10010,-51.136
0,148.8,10001,-47.873
0,148.8,10010,-51.136
0,148.9,10001,-47.882
0,148.9,10010,-51.136
0,149.0,10001,-47.890
0,149.0,10010,-51.136
0,149.1,10001,-47.899
0,149.1,10010,-51.136
0,149.2,10001,-47.908
0,149.2,10010,-51.137
0,149.3,10001,-47.917
0,149.3,10010,-51.137
0,149.4,10001,-47.926
0,149.4,10010,-51.138
0,149.5,10001,-47.935
0,149.5,10010,-51.139
0,149.6,10001,-47.945
0,149.6,10010,-51.139
0,149.7,10001,-47.955
0,149.7,10010,-51.140
0,149.8,10001,-47.951
0,149.8,10010,-51.141
0,149.9,10001,-47.949
0,149.9,10010,-51.142
0,150.0,10001,-47.946
0,150.0,10010,-51.143
0,150.1,10001,-47.944
0,150.1,10010,-51.144
0,150.2,10001,-47.943
0,150.2,10010,-51.145
0,150.3,10001,-47.942
0,150.3,10010,-51.146
0,150.4,10001,-47.941
0,150.4,10010,-51.147
0,150.5,10001,-47.941
0,150.5,10010,-51.149
0,150.6,10001,-47.941
0,150.6,10010,-51.150
0,150.7,10001,-47.942
0,150.7,10010,-51.151
0,150.8,10001,-47.943
0,150.8,10010,-51.153
0,150.9,10001,-47.944
0,150.9,10010,-51.154
0,151.0,10001,-47.946
0,151.0,10010,-51.156
0,151.1,10001,-47.948
0,151.1,10010,-51.157
0,151.2,10001,-47.950
0,151.2,10010,-51.159
0,151.3,10001,-47.953
0,151.3,10010,-51.161
0,151.4,10001,-47.956
0,151.4,10010,-51.162
0,151.5,10001,-47.960
0,151.5,10010,-51.164
0,151.6,10001,-47.963
0,151.6,10010,-51.166
0,151.7,10001,-47.967
0,151.7,10010,-51.168
0,151.8,10001,-47.972
0,151.8,10010,-51.169
0,151.9,10001,-47.976
0,151.9,10010,-51.171
0,152.0,10001,-47.981
0,152.0,10010,-51.173
0,152.1,10001,-47.986
0,152.1,10010,-51.175
0,152.2,10001,-48.035
0,152.2,10010,-51.242
0,152.3,10001,-48.083
0,152.3,10010,-51.307
0,152.4,10001,-48.130
0,152.4,10010,-51.370
0,152.5,10001,-48.177
0,152.5,10010,-51.432
0,152.6,10001,-48.222
0,152.6,10010,-51.492
0,152.7,10001,-48.267
0,152.7,10010,-51.550
0,152.8,10001,-48.311
0,152.8,10010,-51.605
0,152.9,10001,-48.355
0,152.9,10010,-51.660
0,153.0,10001,-48.397
0,153.0,10010,-51.709
0,153.1,10001,-48.439
0,153.1,10010,-51.756
0,153.2,10001,-48.466
0,153.2,10010,-51.803
0,153.3,10001,-48.492
0,153.3,10010,-51.848
0,153.4,10001,-48.517
0,153.4,10010,-51.892
0,153.5,10001,-48.543
0,153.5,10010,-51.936
0,153.6,10001,-48.568
0,153.6,10010,-51.978
0,153.7,10001,-48.593
0,153.7,10010,-52.019
0,153.8,10001,-48.617
0,153.8,10010,-52.059
0,153.9,10001,-48.642
0,153.9,10010,-52.098
0,154.0,10001,-48.666
0,154.0,10010,-52.136
0,154.1,10001,-48.687
0,154.1,10010,-52.173
0,154.2,10001,-48.708
0,154.2,10010,-52.209
